country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","11-09-2025 21:00:00",23.50016,80.23284,OZONE,7,38,24
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","11-09-2025 21:00:00",23.108440,77.511428,PM10,48,115,73
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","11-09-2025 21:00:00",23.108440,77.511428,NH3,2,3,3
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","11-09-2025 21:00:00",23.108440,77.511428,SO2,10,88,26
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","11-09-2025 21:00:00",23.108440,77.511428,CO,21,66,54
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","11-09-2025 21:00:00",23.108440,77.511428,OZONE,21,64,53
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB","11-09-2025 21:00:00",16.7143745,74.2426398,NH3,4,9,5
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","11-09-2025 21:00:00",18.39963,76.57452,PM10,28,57,35
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","11-09-2025 21:00:00",18.39963,76.57452,NO2,3,26,9
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","11-09-2025 21:00:00",18.39963,76.57452,OZONE,8,46,35
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","11-09-2025 21:00:00",18.1023399,73.4783687,CO,35,57,45
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","11-09-2025 21:00:00",20.555712,74.529236,CO,22,44,33
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","11-09-2025 21:00:00",20.555712,74.529236,OZONE,29,34,30
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","11-09-2025 21:00:00",19.296481,72.840923,NH3,1,4,2
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","11-09-2025 21:00:00",19.296481,72.840923,CO,28,68,30
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","11-09-2025 21:00:00",19.10122,74.73339,CO,18,66,46
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","11-09-2025 21:00:00",20.719516,77.000253,PM10,26,64,44
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","11-09-2025 21:00:00",20.719516,77.000253,NH3,3,14,8
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB","11-09-2025 21:00:00",20.939198,77.765701,PM10,41,86,69
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB","11-09-2025 21:00:00",20.939198,77.765701,NO2,1,43,12
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB","11-09-2025 21:00:00",20.939198,77.765701,CO,16,84,44
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","11-09-2025 21:00:00",19.875620,75.387310,PM2.5,NA,NA,NA
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","11-09-2025 21:00:00",19.875620,75.387310,PM10,NA,NA,NA
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB","11-09-2025 21:00:00",19.8389439,75.244448,PM10,28,58,44
India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB","11-09-2025 21:00:00",22.624758,75.675238,NH3,3,3,3
India,"Madhya Pradesh",Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab","11-09-2025 21:00:00",23.331731,75.045981,SO2,26,28,26
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","11-09-2025 21:00:00",23.838586,78.759431,PM2.5,44,84,57
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","11-09-2025 21:00:00",23.838586,78.759431,NH3,1,1,1
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","11-09-2025 21:00:00",23.838586,78.759431,CO,26,42,35
India,"Madhya Pradesh",Satna,"Bandhavgar Colony, Satna - Birla Cement","11-09-2025 21:00:00",24.58434363,80.8549414,PM10,55,56,56
India,"Madhya Pradesh",Satna,"Bandhavgar Colony, Satna - Birla Cement","11-09-2025 21:00:00",24.58434363,80.8549414,NO2,31,36,33
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","11-09-2025 21:00:00",19.786089,72.757971,NH3,9,31,18
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","11-09-2025 21:00:00",19.962900,79.298714,PM2.5,2,18,10
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","11-09-2025 21:00:00",19.962900,79.298714,SO2,28,28,28
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","11-09-2025 21:00:00",19.9775302,79.2337086,NO2,1,7,4
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","11-09-2025 21:00:00",19.9775302,79.2337086,NH3,1,2,1
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","11-09-2025 21:00:00",20.918946,74.776388,PM2.5,23,63,36
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","11-09-2025 21:00:00",19.16485,73.23409,PM2.5,46,181,65
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","11-09-2025 21:00:00",19.16485,73.23409,OZONE,12,47,34
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","11-09-2025 21:00:00",19.0243902,73.0406721,NH3,NA,NA,NA
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","11-09-2025 21:00:00",19.0243902,73.0406721,CO,6,30,12
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","11-09-2025 21:00:00",21.001264,75.565602,CO,14,21,18
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","11-09-2025 21:00:00",19.854616,75.905894,NO2,37,47,44
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","11-09-2025 21:00:00",22.6780,75.8559,SO2,NA,NA,NA
India,"Madhya Pradesh",Indore,"Residency Area, Indore - IMC","11-09-2025 21:00:00",22.7084,75.8815,SO2,38,88,62
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","11-09-2025 21:00:00",19.25292,73.142019,PM2.5,56,332,85
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","11-09-2025 21:00:00",19.25292,73.142019,NH3,1,2,1
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB","11-09-2025 21:00:00",21.14472,79.107595,OZONE,1,15,8
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","11-09-2025 21:00:00",21.143383,79.048912,PM2.5,29,52,41
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","11-09-2025 21:00:00",21.143383,79.048912,NH3,2,4,3
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","11-09-2025 21:00:00",21.143383,79.048912,SO2,1,14,6
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","11-09-2025 21:00:00",21.143383,79.048912,CO,12,26,18
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","11-09-2025 21:00:00",19.173852,77.296291,PM2.5,19,37,31
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","11-09-2025 21:00:00",20.0073285,73.7762427,PM10,30,108,58
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","11-09-2025 21:00:00",20.0073285,73.7762427,NH3,2,2,2
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","11-09-2025 21:00:00",20.0073285,73.7762427,OZONE,16,28,22
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM","11-09-2025 21:00:00",19.053536,72.84643,PM2.5,NA,NA,NA
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM","11-09-2025 21:00:00",19.053536,72.84643,SO2,1,4,3
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM","11-09-2025 21:00:00",19.053536,72.84643,CO,6,70,17
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","11-09-2025 21:00:00",19.065931,72.862131,OZONE,3,56,31
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM","11-09-2025 21:00:00",19.23241,72.86895,NO2,29,70,38
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","11-09-2025 21:00:00",19.2243333,72.8658113,OZONE,2,25,7
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","11-09-2025 21:00:00",18.9767,72.8380,PM10,31,52,42
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","11-09-2025 21:00:00",18.9767,72.8380,NH3,2,8,4
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","11-09-2025 21:00:00",19.1878657,72.8304069,PM2.5,32,35,33
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","11-09-2025 21:00:00",19.1878657,72.8304069,PM10,35,37,36
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","11-09-2025 21:00:00",19.1878657,72.8304069,NH3,5,6,6
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","11-09-2025 21:00:00",19.1878657,72.8304069,CO,30,31,30
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","11-09-2025 21:00:00",18.897756,72.813320,NH3,2,4,3
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC","11-09-2025 21:00:00",19.000084,72.856730,NO2,1,8,2
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM","11-09-2025 21:00:00",19.000083,72.813993,PM10,36,79,58
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM","11-09-2025 21:00:00",19.000083,72.813993,CO,17,70,34
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB","11-09-2025 21:00:00",19.383200,72.820400,PM10,41,141,81
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","11-09-2025 21:00:00",18.9936162,72.8128113,NO2,NA,NA,NA
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","11-09-2025 21:00:00",19.10078,72.87462,PM2.5,34,54,43
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","11-09-2025 21:00:00",18.910000,72.820000,PM2.5,NA,NA,NA
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","11-09-2025 21:00:00",18.910000,72.820000,CO,22,23,22
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","11-09-2025 21:00:00",19.0632143,72.8456324,NO2,16,16,16
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","11-09-2025 21:00:00",19.0632143,72.8456324,CO,16,22,17
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB","11-09-2025 21:00:00",19.0863,72.8888,NO2,3,5,4
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","11-09-2025 21:00:00",19.083694,72.920967,PM2.5,8,36,22
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","11-09-2025 21:00:00",19.083694,72.920967,NH3,2,8,4
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","11-09-2025 21:00:00",19.083694,72.920967,CO,16,74,42
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","11-09-2025 21:00:00",19.19709,72.82204,SO2,4,6,5
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","11-09-2025 21:00:00",18.96702,72.84214,PM2.5,12,57,32
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","11-09-2025 21:00:00",18.9767,72.8380,OZONE,9,27,23
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","11-09-2025 21:00:00",19.11074,72.86084,PM2.5,3,42,23
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB","11-09-2025 21:00:00"," 16.5038",74.3623,SO2,4,8,6
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB","11-09-2025 21:00:00"," 16.5038",74.3623,CO,14,20,19
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB","11-09-2025 21:00:00"," 16.5038",74.3623,OZONE,20,36,32
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","11-09-2025 21:00:00",17.6336264,75.9132495,NH3,NA,NA,NA
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","11-09-2025 21:00:00",17.6336264,75.9132495,SO2,NA,NA,NA
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","11-09-2025 21:00:00",17.6336264,75.9132495,CO,7,52,29
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","11-09-2025 21:00:00",17.6336264,75.9132495,OZONE,7,41,17
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","11-09-2025 21:00:00",17.65439,75.90649,PM2.5,9,55,34
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","11-09-2025 21:00:00",20.021503,73.813844,OZONE,11,33,23
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","11-09-2025 21:00:00",19.950220,73.731480,PM10,53,142,96
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","11-09-2025 21:00:00",19.9591346,73.7788008,NH3,3,5,4
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","11-09-2025 21:00:00",19.9591346,73.7788008,OZONE,14,39,29
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","11-09-2025 21:00:00",19.090337,73.014232,PM10,26,86,49
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","11-09-2025 21:00:00",19.0575752,73.0151367,OZONE,9,32,20
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","11-09-2025 21:00:00",19.02579,73.10297,PM2.5,47,87,67
India,Maharashtra,"Navi Mumbai","Tondare-Taloja, Navi Mumbai - MPCB","11-09-2025 21:00:00",19.0630,73.1209,OZONE,6,48,36
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB","11-09-2025 21:00:00",19.265594,76.761463,OZONE,14,40,30
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","11-09-2025 21:00:00",18.616318,73.765797,NH3,1,4,1
India,Maharashtra,Pune,"Bhosari, Pune - IITM","11-09-2025 21:00:00",18.640051,73.848956,OZONE,3,82,63
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM","11-09-2025 21:00:00",18.605770,73.749976,PM10,57,101,81
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","11-09-2025 21:00:00",18.454450,73.854155,NH3,1,4,2
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","11-09-2025 21:00:00",18.573040,73.927715,NO2,36,53,42
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","11-09-2025 21:00:00",18.536457,73.805454,PM10,51,85,69
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","11-09-2025 21:00:00",18.536457,73.805454,NO2,12,26,17
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","11-09-2025 21:00:00",18.536457,73.805454,CO,52,121,76
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","11-09-2025 21:00:00",18.547056,73.826908,OZONE,1,235,48
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM","11-09-2025 21:00:00",18.664282,73.763966,CO,6,97,80
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","11-09-2025 21:00:00",18.63673,73.82487,PM10,45,96,63
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB","11-09-2025 21:00:00",18.59051,73.77946,PM10,52,104,81
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","11-09-2025 21:00:00",19.26777,72.97182,OZONE,15,15,15
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","11-09-2025 21:00:00",19.222279,72.957979,PM2.5,2,38,17
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","11-09-2025 21:00:00",19.090337,73.014232,OZONE,2,52,31
India,Nagaland,Kohima,"PWD Junction, Kohima - NPCB","11-09-2025 21:00:00",25.6635413,94.0989878,NO2,3,4,4
India,Odisha,Angul,"Hakimapada, Angul - OSPCB","11-09-2025 21:00:00",20.832874,85.104082,PM2.5,35,290,101
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB","11-09-2025 21:00:00",22.1166054,85.3945546,OZONE,2,60,33
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB","11-09-2025 21:00:00",21.941841,86.728318,PM2.5,33,60,45
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","11-09-2025 21:00:00",20.240790,85.836784,SO2,1,14,8
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","11-09-2025 21:00:00",20.240790,85.836784,CO,14,46,27
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB","11-09-2025 21:00:00",21.8004996,83.8396977,SO2,15,17,16
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB","11-09-2025 21:00:00",21.8004996,83.8396977,CO,10,17,14
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB","11-09-2025 21:00:00",21.8004996,83.8396977,PM2.5,1,82,24
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB","11-09-2025 21:00:00",22.1166054,85.3945546,NO2,4,54,33
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB","11-09-2025 21:00:00",21.941841,86.728318,SO2,2,7,5
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","11-09-2025 21:00:00",19.4458210,72.7988231,OZONE,2,42,26
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","11-09-2025 21:00:00",21.51161,86.89088,NH3,3,4,3
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","11-09-2025 21:00:00","30.736056 ",76.209694,NO2,25,30,28
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB","11-09-2025 21:00:00",30.9028,75.8086,PM2.5,37,86,47
India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","11-09-2025 21:00:00",30.649961,76.331442,PM10,45,490,199
India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","11-09-2025 21:00:00",30.649961,76.331442,OZONE,47,52,50
India,Punjab,Patiala,"Model Town, Patiala - PPCB","11-09-2025 21:00:00",30.349388,76.366642,NO2,16,19,18
India,Punjab,Patiala,"Model Town, Patiala - PPCB","11-09-2025 21:00:00",30.349388,76.366642,CO,8,25,15
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements","11-09-2025 21:00:00",31.0325454,76.5623046,PM2.5,21,38,28
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements","11-09-2025 21:00:00",31.0325454,76.5623046,PM10,24,43,31
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","11-09-2025 21:00:00",26.470859,74.646594,PM10,38,79,60
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB","11-09-2025 21:00:00",22.265816,86.174829,PM10,45,92,65
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB","11-09-2025 21:00:00",22.265816,86.174829,NH3,2,3,3
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB","11-09-2025 21:00:00",22.18972222,84.86277778,PM2.5,NA,NA,NA
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB","11-09-2025 21:00:00",22.18972222,84.86277778,PM10,57,64,59
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB","11-09-2025 21:00:00",22.18972222,84.86277778,SO2,7,10,9
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB","11-09-2025 21:00:00",22.220833,84.809444,PM10,32,105,69
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB","11-09-2025 21:00:00",22.220833,84.809444,SO2,5,8,6
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB","11-09-2025 21:00:00",22.220833,84.809444,OZONE,5,28,15
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","11-09-2025 21:00:00",31.620000,74.876512,NO2,5,70,36
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB","11-09-2025 21:00:00",30.233011,74.907758,PM10,10,65,31
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","11-09-2025 21:00:00",31.321907,75.578914,PM2.5,32,54,43
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","11-09-2025 21:00:00",31.321907,75.578914,CO,44,53,51
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB","11-09-2025 21:00:00",21.8004996,83.8396977,OZONE,23,26,24
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB","11-09-2025 21:00:00",21.643900,85.599355,PM10,83,127,111
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB","11-09-2025 21:00:00",21.643900,85.599355,OZONE,9,21,17
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB","11-09-2025 21:00:00",21.643900,85.599355,SO2,5,10,7
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB","11-09-2025 21:00:00",25.106006,76.469948,CO,14,26,18
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB","11-09-2025 21:00:00",21.847279,85.416905,NO2,13,34,24
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB","11-09-2025 21:00:00",26.895552,76.334753,NH3,7,10,8
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB","11-09-2025 21:00:00",26.895552,76.334753,OZONE,15,33,25
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB","11-09-2025 21:00:00",26.699557,77.898881,PM2.5,29,68,44
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB","11-09-2025 21:00:00",23.837789,73.714926,SO2,2,4,3
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB","11-09-2025 21:00:00",23.837789,73.714926,CO,7,22,14
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB","11-09-2025 21:00:00",29.610750,74.283608,SO2,4,4,4
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB","11-09-2025 21:00:00",26.902909,75.836858,PM2.5,NA,NA,NA
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB","11-09-2025 21:00:00",28.018792,73.292658,NO2,5,19,9
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB","11-09-2025 21:00:00",25.435774,75.644272,NH3,1,7,3
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB","11-09-2025 21:00:00",24.892047,74.623527,PM10,51,90,67
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB","11-09-2025 21:00:00",24.892047,74.623527,CO,8,14,11
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB","11-09-2025 21:00:00",28.296139,74.961696,PM10,59,90,70
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB","11-09-2025 21:00:00",28.296139,74.961696,OZONE,25,47,36
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB","11-09-2025 21:00:00",28.108988,75.386577,PM10,NA,NA,NA
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB","11-09-2025 21:00:00",28.108988,75.386577,CO,10,16,14
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB","11-09-2025 21:00:00",26.268249,73.0193853,CO,5,78,39
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB","11-09-2025 21:00:00",26.295810,73.082283,NO2,4,29,10
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB","11-09-2025 21:00:00",26.295810,73.082283,NH3,3,5,3
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB","11-09-2025 21:00:00",26.295810,73.082283,SO2,4,7,6
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB","11-09-2025 21:00:00",26.295810,73.082283,OZONE,14,38,32
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB","11-09-2025 21:00:00",27.215415,77.50873,PM2.5,17,69,33
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB","11-09-2025 21:00:00",27.215415,77.50873,PM10,41,86,63
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB","11-09-2025 21:00:00",27.215415,77.50873,CO,2,47,24
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB","11-09-2025 21:00:00",28.194909,76.862296,PM10,45,127,91
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB","11-09-2025 21:00:00",28.207266,76.829265,SO2,7,23,18
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB","11-09-2025 21:00:00",28.207266,76.829265,OZONE,4,26,20
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB","11-09-2025 21:00:00",26.215415,73.070156,NH3,4,10,6
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB","11-09-2025 21:00:00",26.253384,72.976571,PM10,44,99,63
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB","11-09-2025 21:00:00",26.506177,77.025989,SO2,NA,NA,NA
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB","11-09-2025 21:00:00",25.164090,75.858137,PM2.5,NA,NA,NA
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB","11-09-2025 21:00:00",25.164090,75.858137,NH3,NA,NA,NA
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB","11-09-2025 21:00:00",25.164090,75.858137,CO,16,43,26
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB","11-09-2025 21:00:00",25.196024,75.855668,SO2,9,13,11
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB","11-09-2025 21:00:00",25.196024,75.855668,OZONE,3,59,43
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB","11-09-2025 21:00:00",25.14389,75.821256,NO2,12,14,13
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB","11-09-2025 21:00:00",27.213494,73.734444,CO,8,18,12
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB","11-09-2025 21:00:00",24.041198,74.780702,NH3,4,6,5
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB","11-09-2025 21:00:00",25.036360,73.883502,NH3,8,12,10
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB","11-09-2025 21:00:00",27.608912,75.153302,PM10,46,98,70
